Dividing Wavelength (nm)	Counts (n)	Slit_number_20_of_a_total_of_40	
326.493990	1938.575712
326.888308	1938.575712
327.282561	1938.575712
327.676750	1911.303069
328.070874	1920.225912
328.464933	1924.082394
328.858929	1941.121494
329.252859	1951.481065
329.646726	1971.166771
330.040528	1988.533546
330.434265	2006.732112
330.827938	2033.500638
331.221547	2038.617410
331.615091	2064.755792
332.008571	2090.818558
332.401986	2106.168871
332.795338	2127.140071
333.188625	2149.749646
333.581847	2166.939981
333.975006	2178.534635
334.368100	2200.791329
334.761129	2218.006869
335.154095	2238.171485
335.546996	2245.960067
335.939833	2263.175608
336.332606	2270.334046
336.725315	2284.928187
337.117960	2292.792387
337.510540	2305.546506
337.903056	2306.025415
338.295508	2321.148877
338.687896	2326.164825
339.080220	2328.912254
339.472480	2329.945690
339.864676	2337.154540
340.256807	2338.591269
340.648875	2339.901969
341.040879	2342.926662
341.432818	2334.936433
341.824694	2340.305262
342.216506	2344.615448
342.608253	2331.357213
342.999937	2340.431290
343.391557	2335.717812
343.783113	2336.221927
344.174605	2327.500731
344.566033	2336.877277
344.957397	2342.069665
345.348697	2325.988385
345.739934	2323.644248
346.131106	2326.920998
346.522215	2331.609271
346.913260	2322.585606
347.304241	2322.509988
347.695159	2315.200315
348.086012	2317.090748
348.476802	2315.401962
348.867528	2325.030565
349.258191	2313.965233
349.648789	2313.209060
350.039324	2309.327371
350.429796	2319.132415
350.820203	2310.033133
351.210548	2305.118008
351.600828	2311.847948
351.991045	2307.613379
352.381198	2313.209060
352.771288	2318.855152
353.161314	2310.713688
353.551276	2314.343319
353.941175	2308.344346
354.331010	2317.846921
354.720782	2316.939513
355.110490	2316.989925
355.500135	2315.250727
355.889717	2312.402475
356.279235	2313.965233
356.668689	2307.941054
357.058080	2320.846408
357.447408	2311.923565
357.836672	2305.319654
358.225873	2310.133956
358.615010	2310.839717
359.004084	2316.889102
359.393095	2318.930769
359.782043	2318.048567
360.170927	2313.410706
360.559748	2313.435912
360.948505	2318.250213
361.337199	2321.501758
361.725830	2318.149390
362.114398	2321.375729
362.502903	2324.047540
362.891344	2323.190544
363.279722	2318.905563
363.668037	2316.233752
364.056289	2324.097952
364.444478	2325.786738
364.832603	2317.821715
365.220665	2320.896819
365.608665	2321.274906
365.996601	2316.485810
366.384474	2320.745585
366.772284	2321.526963
367.160031	2327.979640
367.547715	2319.712148
367.935336	2325.711121
368.322893	2320.695173
368.710388	2330.273365
369.097820	2325.988385
369.485189	2322.862869
369.872495	2322.283137
370.259738	2322.585606
370.646918	2338.591269
371.034035	2328.786225
371.421090	2325.383446
371.808081	2334.961638
372.195010	2334.558346
372.581875	2317.620069
372.968678	2325.005360
373.355418	2321.073260
373.742096	2328.937460
374.128710	2332.768737
374.515262	2328.937460
374.901751	2328.156081
375.288177	2335.112873
375.674540	2330.525423
376.060841	2328.836637
376.447079	2336.978100
376.833254	2327.021821
377.219367	2325.408652
377.605417	2328.634990
377.991404	2323.820688
378.377329	2318.451860
378.763191	2328.836637
379.148991	2327.702377
379.534727	2334.003819
379.920402	2336.398367
380.306013	2329.567604
380.691563	2328.080463
381.077049	2328.156081
381.462474	2325.711121
381.847835	2328.332521
382.233134	2332.264621
382.618371	2332.491473
383.003545	2334.608758
383.388657	2333.071206
383.773706	2342.951867
384.158693	2328.634990
384.543618	2337.255363
384.928480	2336.877277
385.313280	2327.828406
385.698017	2337.885508
386.082692	2334.583552
386.467305	2334.684375
386.851856	2334.759992
387.236344	2337.230158
387.620770	2338.893738
388.005133	2334.129848
388.389435	2346.808350
388.773674	2339.196208
389.157851	2338.364417
389.541965	2334.835610
389.926018	2330.348983
390.310008	2343.531600
390.693936	2333.272852
391.077802	2332.718325
391.461606	2342.498163
391.845348	2337.935919
392.229027	2339.574294
392.612645	2344.665860
392.996200	2342.472958
393.379694	2342.598987
393.763125	2341.868019
394.146494	2345.371621
394.529801	2343.203925
394.913047	2344.892712
395.296230	2336.978100
395.679351	2347.388083
396.062410	2347.438494
396.445408	2346.127794
396.828343	2339.347442
397.211217	2331.533654
397.594028	2336.121104
397.976778	2345.371621
